11.7951 2.13285 -0.764994 0.000510999 99.6502 -0.843089 2.64406 0 84.9077 -0.864013 -3.08927 0 59.9886 1.99843 -0.696128 1 33.809 -1.0315 -1.84055 1 
50.9279 0.24459 1.52551 0.10566 82.966 -0.771576 -0.654858 1 53.2318 0.237141 1.56517 0 21.7643 0.749137 2.26028 0 20.8419 -0.903388 -2.37881 1 
3.38791 3.87738 -1.13385 0.000510996 68.5492 0.787942 0.4708 0 58.5991 0.0491113 1.19584 1 46.1784 0.590449 -2.83276 1 22.8104 0.0438682 1.94737 0 
6.37218 -1.68486 -0.0581403 0.10566 170.857 -0.70787 -1.33085 1 155.407 0.018339 1.56661 1 46.1347 -1.04823 -0.939119 0 25.4371 -1.23961 2.80714 0 
45.6544 -1.40446 2.35265 0.10566 74.8918 -0.0384964 -1.44792 1 48.23 -0.325826 3.09195 0 43.5105 -1.49619 2.40927 0 42.652 0.303315 -0.24971 1 
3.3431 3.81099 2.46966 0.10566 107.508 -0.243039 2.46285 0 55.779 -0.702759 0.203248 1 38.2121 0.463284 -1.17796 1 10.9235 1.39193 -2.93596 0 
7.6601 -3.09232 -1.71646 0.10566 61.9416 0.381125 -1.73583 1 54.9641 0.475709 1.87065 1 47.7991 -0.0859383 1.36198 0 12.8887 1.46051 -1.36622 0 
44.6161 0.652488 1.34366 0.10566 68.3713 0.686811 0.345722 1 63.9472 0.547214 -2.01447 0 56.9771 -0.43119 -1.52781 1 44.0748 0.697672 1.37124 0 
203.8 0.196934 0.847977 0.10566 272.313 0.274427 -2.22686 1 212.847 0.171107 0.813592 0 54.2547 -0.549097 0.631763 1 10.6021 -0.321533 -1.9787 0 
26.269 0.353387 -1.60501 0.10566 51.1273 0.421645 -2.26106 0 48.3037 -0.744331 0.0757212 1 31.5539 -1.02912 3.00123 1 25.7143 0.365031 -1.60087 0 
11.7021 2.16216 -0.294816 0.10566 88.6704 0.124956 0.218235 0 84.7319 1.18418 -2.59446 1 35.2981 0.915279 -2.00402 1 11.4276 2.18861 -0.284956 0 
79.5137 -0.974145 1.60867 0.000511002 77.458 -0.9961 1.60596 0 58.9972 -1.04898 -2.54035 1 56.1895 0.589553 -1.37383 1 55.8574 -0.880908 -0.514445 0 
23.8421 1.04312 0.0138392 0.000510999 49.4034 -0.284263 -1.75689 1 47.6136 0.962366 0.00282996 0 45.9627 0.0331284 1.16798 1 34.8542 -0.780777 1.36894 0 
8.33207 -1.78707 2.37931 0.10566 135.001 0.756611 -2.90031 1 128.747 0.795476 0.0619422 1 35.9878 0.512537 2.61031 0 20.6021 2.67245 2.45542 0 
55.285 1.03458 1.69788 0.000511001 134.937 0.959979 1.59127 0 92.9707 1.49468 -1.34049 1 54.629 0.455774 -0.766379 1 27.3596 -0.460102 2.5862 0 
25.324 0.489314 -1.95876 0.000511 103.02 0.632654 -0.0897924 1 47.6247 -1.80607 3.09684 1 26.1081 0.465514 -1.93637 0 11.3833 2.1084 0.0820572 0 
52.3905 -0.179091 0.73981 0.000511 75.2891 -0.167285 0.692727 0 68.3664 0.909321 1.89207 1 63.7803 -1.28004 -1.48423 1 50.8009 0.160257 -1.91457 0 
4.03095 1.60273 2.44103 0.000511 126.693 -0.438987 2.45734 1 34.3981 0.917928 0.329037 1 31.1871 -0.303086 -2.62621 0 17.0627 -2.27154 0.438947 0 
13.0152 1.57401 2.32559 0.000511 108.155 0.80478 2.2225 1 53.1028 -0.458302 -2.38596 1 38.4896 -0.028374 -0.155642 0 13.2252 1.60376 2.39763 0 
55.5445 -0.0197377 0.46842 0.000511 88.494 -1.1065 -3.13092 1 72.0367 -0.932405 -1.00711 0 62.9465 -0.33448 1.39005 1 54.5192 -0.0157918 0.455976 0 
29.1848 0.0952543 2.99576 0.10566 103.781 -0.121229 -0.853751 1 65.0415 -0.276877 -2.0011 1 43.7532 -0.179538 1.62288 0 33.7875 0.105807 3.06324 0 
32.962 -1.06768 -0.417402 0.000511 60.5516 0.338558 -2.97514 1 57.293 -0.938505 1.92611 1 41.1777 -1.02863 -0.447571 0 40.0991 0.0792356 0.193292 0 
